Review ID,Username,Rating,Review Text,Date
8c443aaa-5de3-402b-9c69-2d3be122acc5,Pengguna Google,5,bagus dan membantu,2025-09-19 14:40:07
5e6f3051-e610-4e45-8e0c-437291bb0272,Pengguna Google,1,"dokter nya geblek twolol apa males mikir ,penting terima cuan aja ya.. konsultasi di kasih resep ada yg buat alergi, si dokter malah bilang cari klinik yg lain saja disini ada nya resep itu... kalo di lihat profil dah 15 tahun .. mungkin dah tua otak nya konslet..heh dokter geblek mending pensiun aja..mang anjixxxx",2025-09-19 13:46:35
74dc03ea-c58c-48d5-abb2-630b8a671578,Pengguna Google,5,sangat membantu di kondisi darurat karena dokternya fast respon,2025-09-19 13:08:20
bb90ca79-f57e-45e2-aa09-d4423d33a6c8,Pengguna Google,5,"sangat bagus dan terbantu, dokter nya aktif dan ramah",2025-09-19 11:53:23
43087067-7a0e-440a-bef7-124207c4fabc,Pengguna Google,5,good excellent sangat membantu,2025-09-19 11:37:27
b59a67a0-f04c-4cc4-b37a-0a08877defa0,Pengguna Google,5,Sangat amat membantu💯🥰,2025-09-19 11:32:20
38160abd-8de9-4d45-99b4-0644ae75d3c1,Pengguna Google,5,sangat membantu,2025-09-19 08:25:18
2605ee88-62e8-4060-a924-331a2aec4245,Pengguna Google,5,mudah dan praktis,2025-09-19 07:19:15
eee09d1e-47bb-401a-a59f-909795cdec33,Pengguna Google,5,sangat membantu,2025-09-19 06:07:51
cb622a22-1dee-426c-b20f-a1536fd0d565,Pengguna Google,3,good banget,2025-09-19 00:59:16
5135eb06-4042-4094-9076-6ad26f3a54a8,Pengguna Google,4,proses Cepet kurir luar biasa tepat waktu Trimakasih,2025-09-18 16:26:21
cae685d1-9fe9-44d8-840a-d3dccc03a37f,Pengguna Google,5,"puas dg jawabannya,,semoga ankku segera membaik dn mau mkan lhap aminn",2025-09-18 14:09:21
71f9b21b-77d6-478c-abcd-b953db64271c,Pengguna Google,1,"Pelayanan cht respon nya lamaa, keburu memakan waktu yg udh di tentukan udh hbis duluan, tolong ya hrs lebih di perhatiin lagii cara pelayanan cht nya",2025-09-18 13:03:17
30a5eeb1-1619-4855-a810-139b9d3c1fea,Pengguna Google,5,gampang Konsul dan pesan obat,2025-09-18 11:16:31
2dd68a0e-9804-4f5c-9ea2-2e1189ef09c0,Pengguna Google,5,sangat membantu,2025-09-18 10:40:14
6c939da9-e3b2-429e-92e3-d5a3a3f1708e,Pengguna Google,5,"sangat membantu dikala waktu sempit. ada kejadian pembatalan obat tp duitnya langsung kembali ke dana. sangat efektif dan sangat efisien, pengembalian dananya pun ga ribet ataupun bertele-tele langsung kembali ke akun kita yg terhubung.",2025-09-18 09:54:27
612f8a10-4e5a-4083-a451-6e2f7ae3580e,Pengguna Google,5,good,2025-09-18 09:20:19
1bb33ec8-228c-4b14-9568-2355dbce88a7,Pengguna Google,5,bagus,2025-09-17 22:57:32
f8c3c7b3-0c66-4d39-b22d-d1c3ec550111,Pengguna Google,5,mudah penggunaan aplikasinya,2025-09-17 22:50:36
8f7a5e95-9574-403f-8626-d8f7fa561fe0,Pengguna Google,5,penanganan cepat,2025-09-17 21:52:45
70e84931-fa91-4ae6-b57a-2040d7643963,Pengguna Google,4,membutuhkan jaringan yang cukup stabil sehingga di wilayah yang terbatas akses jaringannya memakan waktu yang cukup lama untuk proses konsultasi,2025-09-17 21:12:39
a35d8ab7-8048-4651-85a5-ad35d86a1b3a,Pengguna Google,5,dokternya sangat ramah,2025-09-17 19:47:56
d6ebd94a-a516-4997-92f3-014a09173e60,Pengguna Google,1,"chat saya masih belum di bales oleh dokter tp sudah di akhir i, sia sia bayar nya",2025-09-17 17:41:34
e35b6328-fd1e-4b72-a512-551aff5dcbe6,Pengguna Google,5,dokternya enak kasih penjelaaan,2025-09-17 16:30:20
fa215571-5c92-45e2-bb0c-f78243640dc6,Pengguna Google,1,"nggak rekomendasi sama sekali,, pilih an pengiriman nya nggak jelas,nggak bisa pilih di apotik terdekat,pilih reguler malah nggak nyampe udah 4 hari😮‍💨😮‍💨tolong di perbaiki sistemnya kecewa banget jujur aku kira membantu ternyata nggak",2025-09-17 15:09:21
f6a58e33-a8ea-448b-9782-fe29422cb381,Pengguna Google,5,jarang,2025-09-17 14:37:56
82d8c40a-0b12-414f-b99e-fc15752357c5,Pengguna Google,4,lumayan bisa di andalkan.namun masih perlu di benahi lagi.lebih baik lagi.,2025-09-17 14:28:13
ae17115b-ae18-4679-8dcb-f86fcf043845,Pengguna Google,5,mudah dan respon cepat,2025-09-17 13:37:27
ef55659e-13cd-4b26-a3f4-058bc0a83c4f,Pengguna Google,5,bagus fast respon,2025-09-17 12:27:20
a5339a68-3a99-4c0b-911d-32dbd1b75752,Pengguna Google,5,halodoc terus tingkatkan kualitas yang terbaik,2025-09-17 10:00:44
1a6a5edd-f01b-4805-bfed-afec56c866bd,Pengguna Google,5,"sangat berguna dan membantu sekali buat masyarakat, terutama sy yg gapunya kendaraan buat ke apotek yg jauh banget dri rumah, pesanan cepat sampai dan sesuai, respon dokter cepat tanggap, terimakasih halodoc🫶",2025-09-17 08:27:39
74a4d304-395a-4e96-9558-1093fcb1656b,Pengguna Google,5,membantu. terima kasih,2025-09-17 07:21:05
d33c6e95-1610-464b-b047-dd5c360eeefd,Pengguna Google,5,"Sangat memudahkan kita kalau perlu konsultasi dengan dokter, mendapatkan obat resep sesuai dengan aturan, serta mendapatkan surat istirahat. Terima kasih.",2025-09-17 06:20:35
8eee7f0b-5ef1-4454-afb6-cca293ab9730,Pengguna Google,5,fast respon,2025-09-16 18:33:26
fc55e217-b27e-4fd1-80b8-e3743021a11d,Pengguna Google,5,komunikatif ramah tan alhamdulillah cocok,2025-09-16 18:07:56
1785c259-cb52-4afc-926f-6bc920fc9c36,Pengguna Google,5,"cukup membantu, rekanan apoteknya saja di tambah",2025-09-16 15:39:18
ab5b79e1-17c6-4513-bdb0-e8b1607660c6,Pengguna Google,5,mempermudah dan mempercepat,2025-09-16 15:01:16
ca9337b9-c535-4301-8607-6d46fae33691,Pengguna Google,5,Dr. Anton Supono ( Dokter kandungan) Dokter yang sangat komunikatif dan informatif..the best,2025-09-16 14:26:33
78df37d3-8c06-4aa6-9d5e-88d39967cf1b,Pengguna Google,5,"Aplikasinya sangat mudah digunakan, dokter juga fast respon",2025-09-16 09:56:34
d0c42c94-a624-49b1-89c3-c714b303534b,Pengguna Google,5,aplikasi yang sangat membantu,2025-09-16 09:34:41
24c806d5-9348-4c06-91b2-4b5e5abc6bf1,Pengguna Google,5,"Aplikasi nge frezze terus , mesti di hapus data baru bisa dibuka lagi , padahal dulu lancar , mohon di update bug nya.",2025-09-15 23:44:49
ddfcd8e4-8051-4e6e-8e87-912072adb6d2,Pengguna Google,5,kerennn,2025-09-15 23:39:21
9a1488c6-ba6e-4b02-bfc2-6b08dd97893e,Pengguna Google,5,sangat membantu,2025-09-15 19:44:32
e8b695f0-dc55-4ff5-9af0-e703af196cde,Pengguna Google,5,setiap dokter nya rata rata ramah dan cepet tanggap,2025-09-15 18:18:17
d581719f-6cfc-4eeb-99a9-67e82c2d1fec,Pengguna Google,5,konsultasi dgn dokter lebih cepat dan mudah,2025-09-15 15:11:30
22d6337e-126c-4ce9-af9d-de847624b541,Pengguna Google,1,"benerin bugs lokasi pengiriman nya, jadi bikin ribut antara pemesan dan kurir ojol, karena lokasi pengiriman yang ada di driver berbeda dengan alamat pengiriman",2025-09-15 12:35:06
4b1d3da0-c508-4b2a-9322-a05a1249e919,Pengguna Google,5,ok,2025-09-15 12:33:41
d7f15548-6bdc-4dd8-96ed-1f0e3735fae3,Pengguna Google,5,good lahh,2025-09-15 09:35:41
682b47f9-7e4c-42e8-af17-3adbf1b63aec,Pengguna Google,5,sangat cepat pelayanannya,2025-09-15 08:04:07
1ab41ca7-64ae-46d0-8cd2-fb474ee63d8e,Pengguna Google,5,respon dokter yg baik dan cepet,2025-09-14 22:03:42
8409a7b4-dd47-4e32-ab26-cd8145051936,Pengguna Google,5,dokternya cepat tanggap,2025-09-14 18:24:26
380f546a-6d8e-423c-ad2d-50fa06c6dd21,Pengguna Google,5,"aplikasi sangat mudah di gunakan ,konsultasi dengan dokter yang sangat berpengalaman di bidangnya , terimakasih halodoc",2025-09-14 14:24:28
14b486ac-efae-4fb7-9a80-c1f8fe635ef6,Pengguna Google,5,sangat membantu,2025-09-14 13:56:08
a6363c79-9cdd-4d3c-8241-db6b00e062f8,Pengguna Google,5,keren,2025-09-14 12:36:42
c11e5488-b02e-4684-a1aa-d7a896e586c1,Pengguna Google,5,dokternya ramah dan sabar menjawab pertanyaan pasien,2025-09-14 11:28:51
52be2f48-5587-4445-9301-aad65083ea07,Pengguna Google,5,"dokter nya pengertian bngt plis.. kalian kalo takut untuk konsultasi secara langsung ,,bisa di halodoc aja beda nya cumn antara secara tatap muka dann secara online.. pake halodoc yaa guys.. apapun masalah nya ,halodoc solusinya😉😉",2025-09-14 10:39:04
566d22e9-e615-4fd9-949b-4259003d145d,Pengguna Google,5,"sangat membantu,,semoga obat dari dokter spesialis langsung cocok dan anak sy tidak kambuh lgi gatal"" nya",2025-09-14 10:15:51
8aa9524f-a1e2-4b16-866e-77746ba2a9f0,Pengguna Google,5,"sangat memuaskan, SGT terbantu dgn adanya halodoc, g ush DTG ke RS tapi udh bisa konsultasi.lebih puas konsultasi lwt ini dibanding DTG ke RS.cuma kelemahnya untuk obt suka nunggu 3 HR...",2025-09-14 08:38:14
e95530ca-a9a5-4e98-951e-62332672ecc2,Pengguna Google,4,"aplikasi ini sebenarnya sangat membantu saya untuk konsultasi dengan mudah dan praktis. dokter² nya pun juga memberi saran dengan informatif, hal yang perlu di tingkatkan lagi adalah metode pembayaran. semoga kedepan nya lebih mudah lagi dengan menambahkan metode pembayaran melalui transfer bank",2025-09-14 07:35:20
51c2b9e0-8d64-4703-96b9-fb0e9b88ec6f,Pengguna Google,5,respon para dokter cepat,2025-09-14 06:36:22
ffd3a83b-1f0d-4a5e-a437-6ca279f15d7b,Pengguna Google,5,Bagus n keren,2025-09-14 00:02:39
74ce9389-7d03-42e9-8ddc-6ce2402d2863,Pengguna Google,5,alhamdulillah cukup puas,2025-09-13 15:56:40
4fb66850-68c4-49f4-9dd1-9206c771ddc5,Pengguna Google,5,dokter fajriansyah the best,2025-09-13 15:27:44
f0037c72-f180-477a-a89d-be8604753110,Pengguna Google,5,sangat terbantu dengan konsultasi dari rumah,2025-09-13 12:38:24
08459517-50a0-4cd7-8630-7fcee388f6ea,Pengguna Google,5,👍,2025-09-13 10:37:46
b01a0d16-8252-45d6-8e21-ea06e8236e2a,Pengguna Google,5,bagus banget waktu urgen,2025-09-13 03:04:11
f2e89117-cc19-4f73-9731-ba80262de86a,Pengguna Google,5,"sangat puas, dokternya memberi penjelasan soal penyakit dan obat yang mau diberikan dengat sangat baik dan ramah.",2025-09-12 23:37:20
622e0ede-e6db-43d9-b2ea-b80262984a6a,Pengguna Google,5,oke bagus,2025-09-12 23:28:56
daac568c-9ffa-485e-b8f9-c46e97ae9a10,Pengguna Google,5,sangat membantu .jika membutuhkan segera,2025-09-12 22:35:16
9d2cdc9c-6946-40bc-9531-39916d8c9098,Pengguna Google,5,sangat membantu sekali aplikasi ini,2025-09-12 21:28:08
1c74eaa5-b010-432d-a864-bec9c9aadbe8,Pengguna Google,5,saya serasih berobat disini,2025-09-12 20:57:50
76293fcd-9d06-42de-bd0f-9fd8835e30cf,Pengguna Google,5,sangat membantu,2025-09-12 17:44:53
b4ffaaee-c82c-481f-ab2c-b7297b5d4f1d,Pengguna Google,5,respon dokter nya cepat,2025-09-12 17:42:13
d5f8ee2f-85ad-4b26-88b0-f95e9bd4dec2,Pengguna Google,5,Membantu sekali,2025-09-12 17:23:07
c7f85d6d-56f5-4ddc-879e-d1b09f0762e1,Pengguna Google,5,mudah,2025-09-12 16:00:47
0bdafb93-ab27-476a-a8f9-5d0ff2a1cc47,Pengguna Google,5,sangat membantu saya untuk perihal kulit,2025-09-12 15:18:31
8c786d57-d334-4e9c-87a8-383562da1ab8,Pengguna Google,5,selalu dapat diandalkan,2025-09-12 14:41:59
906b76b6-9a4e-4d5e-896a-8ec207c18c9e,Pengguna Google,5,sangat bagus..cepat dan banyak dokternua,2025-09-11 21:37:10
9d5836ca-fa5f-49a2-a5fa-7e884aac80a8,Pengguna Google,5,respon cepat fokter ramah,2025-09-11 21:16:52
78a3dda2-4061-4207-bd8b-3ed7a8779aec,Pengguna Google,5,mantap betul,2025-09-11 20:49:40
3a6a33a4-d2a4-41ca-9916-54d6996a902d,Pengguna Google,5,terimakasih,2025-09-11 13:35:15
a1c15248-a370-4c10-96f2-60045a5449d9,Pengguna Google,5,Sangat membantu dan sangat direkomendasikan...,2025-09-11 12:36:59
f8fed668-2d30-4fe0-9af5-f2b2127a575a,Pengguna Google,5,cocok banget sama resep dr. erlian dimas anggraini mantull..tp memang harus sabar😁🥰🙏terima kasih dokter,2025-09-11 12:20:39
228011c1-f812-4624-b452-2e171a15a618,Pengguna Google,5,"sangat efisien, dan bagus. dokternya cermat dan resepnya jg tidak berlebihan. semua sesuai",2025-09-11 11:35:49
f489dbbc-3fb9-4216-935b-8776b25e06df,Pengguna Google,5,"Keren, canggih, & mudah digunakan!",2025-09-11 11:20:25
f642f169-8bcc-4641-b45c-e9c7782a65ed,Pengguna Google,5,mantap,2025-09-11 10:36:15
b0b2c4d5-4665-4975-b82e-5d869a401554,Pengguna Google,5,sangat membantu,2025-09-11 09:21:42
0e0b2b49-25cd-4281-90e6-8bbe2785cd77,Pengguna Google,5,terimakasih untuk para dokter yang bekerjasama dengan Halodoc . sangat membantu sekali 😭🫶🏼,2025-09-11 07:29:45
13998d19-5ee3-4e3b-bded-f6dec54e8224,Pengguna Google,1,"Aplikasi percuma, sudah bayar untuk konsultasi, tetapi dikasih saran suruh periksa offline, trus apa gunanya konsultasi berbayar disini? buang buang duit aja, gada solusi. niat konsul online biar praktis, malah gini. cukup sekali aja deh, ga lagi lagi.",2025-09-11 02:14:46
3e2c754d-ed94-40f9-ae6b-557a7d5cb922,Pengguna Google,5,mantap,2025-09-10 23:40:39
4d2b12c4-a2ac-403a-aec2-6142ad1d1324,Pengguna Google,5,Sangat membantu untuk konsultasi jarak jauh,2025-09-10 19:41:41
2cd15657-5b7b-45b8-b8e1-d25e910a4827,Pengguna Google,5,mantap sekali,2025-09-10 18:45:05
de914066-161b-4d69-a12f-5125abae86be,Pengguna Google,5,sangat membantu,2025-09-10 17:25:20
a3daef05-4616-4f71-b4be-bdc5fa67d5de,Pengguna Google,1,pengantaran via kurir BORZO ongkos nya jauh dekat 8 rebu 😏,2025-09-10 16:45:11
70a7eb26-25f9-48cf-8088-807761bd508e,Pengguna Google,4,baru datang.. nanti malam langsung gass mudah 2han sesuai espektasi,2025-09-10 15:26:26
3af2f02c-a09a-4b1b-8d1d-4d31a64baf48,Pengguna Google,5,dokternya sangat baik😇🙏,2025-09-10 13:55:47
a70ddb46-a56f-4927-9653-d89430bc93f6,Pengguna Google,4,cara cepat konsultasi dg dr. spesialis tanpa harus ngantri panjang,2025-09-10 09:41:35
51f294c0-91c3-494d-a89d-52e44492c3e3,Pengguna Google,4,good,2025-09-09 21:21:29
db4e6e10-34c9-450b-9f70-ca5d5a2ab595,Pengguna Google,1,"Saya kecewa sekali dengan halodoc,saya melakukan checkout utk pengiriman obat,tidak bisa pengiriman obat instan alasan jarak lebih dari 20 km,obat TDK tersedia,dikota begini ga mgkn TDK ada apotik yg tersedia.saya pakai halodoc karena mau segera dapat penanganan urgent langsung dan obat kalau obat dikirim SD 3 /4 hari buat apa disini,lebih baik ke rumah sakit langsung.chat ke pengaduan jawaban selalu sama tidak ada solusi sama sekali,jawaban robot semua.kecewa sey.mgkn terakhir pakai jasa ini.",2025-09-09 21:16:31
551ef588-99ac-4c97-8d18-f43140bb4b2d,Pengguna Google,5,ga usah capek antri ke dokter dan puas konsultasi dengan penjelasan yg sangat jelas,2025-09-09 20:52:05
7d0b8f8e-34b7-47c4-80c8-20ad4fc83506,Pengguna Google,2,"sudah pembayaran untuk konsultasi dengan dokter mata, masih menunggu, tiba2 tertutup, kemudian masu masuk lagi untuk chat ke dr yang sama harus bayar ulang. sedihnya halodoc.",2025-09-09 20:46:26
a5fe3ece-0f58-47f9-be53-868277eb2562,Pengguna Google,5,wah ini sih keren sangat membantu,2025-09-09 17:36:45
cc16ecd6-31eb-49a5-a2a8-fde6c6c19637,Pengguna Google,5,gampang dan praktis dokter nya juga ramah,2025-09-09 16:58:24
f6bef841-5ba1-4aac-8b4a-72c2acf861db,Pengguna Google,5,"makasih , bisa dijangkau drmana saja",2025-09-09 15:39:33
55263e17-61fb-460d-9eaa-385cc8bdc24b,Pengguna Google,5,sangat puas,2025-09-09 15:37:35
4eef81c8-063a-43f2-9b29-2926fa6ccf66,Pengguna Google,5,ok,2025-09-09 14:20:32
dc5b655d-2774-42b6-b356-9f09a67dc405,Pengguna Google,5,"ketika satu saat kt butuh solusi cepat saat sakit kondisi emergency, maka halo doc yg bs beri info cepat dam aqurat.",2025-09-09 13:02:39
24ac3e21-aa9c-4852-85ca-686c15ce9073,Pengguna Google,5,sangat membantu sekali bisa berkonsultasi dengan Dokter dan mendapat resep obatnya,2025-09-09 12:09:01
5e184c92-7707-4d41-9162-db2b985c5b9f,Pengguna Google,5,cepat dan bisa dpt resep cpt,2025-09-09 10:57:49
bf5c51bf-3f38-4e21-b791-42a48d59622b,Pengguna Google,5,"cepat, tepat, mantap",2025-09-09 09:00:22
2003794f-168a-4f6f-a46c-2f77c4974783,Pengguna Google,5,terbantu dg aplikasi ini recommended 😊😉 tarif murah dokternya ramah tamah,2025-09-09 06:12:11
4feb1362-8fca-4db1-9bd4-b8c288a4b07a,Pengguna Google,5,Membantu,2025-09-09 03:17:36
574d8607-7a09-479c-927a-3739f257e4c9,Pengguna Google,5,"mungkin dokternya slowrespon, tapi makasih ya halodok dan drh resepnya walaupun telat tapi setidaknya sudah memberi resep, jadi merasa bersalah ngasih ulasan jelek ke drh nya😭🙏",2025-09-09 02:37:19
abfe65c2-ff6f-4285-8057-264d1d7fe6bd,Pengguna Google,5,"sesuai tepat waktu, mau antar sampai ke dekat rumah, terimakasih Halodoc sangat membantu",2025-09-08 19:16:48
42cc4e69-4e52-4bd9-884c-34a0fd3f9895,Pengguna Google,5,sangat cepat responnya dia,2025-09-08 16:00:05
47d4789f-0209-4128-b0c2-c98efbd79045,Pengguna Google,5,Sangat bermanfaat,2025-09-08 15:08:49
f4338e20-0cc3-4bd0-a9bb-9f5702b51927,Pengguna Google,5,Saya sangat puas konsultasi dengan dokter Christian. Cepat tanggap. dan terasa nyaman saat berkonsultasi. Terimakasih banyak dokter. Sukses selalu dok. 🙏😇,2025-09-08 13:21:42
0061eb83-5a6f-4a16-bd1f-6a05e3689206,Pengguna Google,5,"mudah, cepat dan privasi terjaga. bisa chat express sama dokternya.",2025-09-08 11:30:56
a1237791-07e0-4598-8447-41e34e215a29,Pengguna Google,1,"instal ini, berharap bisa beli obat karena anak demam dan batuk kebetulan stok obat di rumah habis, pengen cepat karena pagi jam 4 belum ada apotek yang buka, pilih instan katanya akan sampai jam 6.21, sampai siang jam 11.20 pesanan tidak sampai-sampai, kesal banget.. yang mau pesan obat disini pikir-pikir lagi deh",2025-09-08 11:21:44
7314b2ac-f179-4c54-b284-3a494775b6d9,Pengguna Google,5,saat membantu,2025-09-08 10:49:42
e79c723d-8a9a-4589-921b-cdf8ff35dd4e,Pengguna Google,5,Mantap,2025-09-08 08:38:43
2183012c-3842-448f-8d51-c0e7a191fed4,Pengguna Google,5,cepat respon,2025-09-08 08:28:49
f0914c26-0056-462b-984d-bc29b208e38f,Pengguna Google,5,good. memudhkn kita,2025-09-08 08:25:42
8c606949-1db2-4eb4-8f6d-65f08f5513ab,Pengguna Google,5,Sudah jam01.28 dokter cepat merespon. jadi terbantu banget apa yg harus di lakukan. terimakasih halodoc,2025-09-08 01:30:00
54d30670-bfeb-4ef4-abe9-aa37d4874cd2,Pengguna Google,5,CEPAT dan Efisien,2025-09-07 23:11:33
044a4db8-a00c-4599-9555-4b1f40254697,Pengguna Google,5,"jam 11.50 pesanan yang dikirim salah lalu komplain barangnya salah kirim , ditunggu 5-6 jam belum ada jawaban ternyata sedang diproses pencarian barang yang kosong jam 10.40 malam barang sampai dan tenyata dikirim pesanan yang seharusnya,,, Terimakasih sudah bisa diandalkan⭐⭐⭐⭐⭐",2025-09-07 22:44:23
fb092ea4-2527-435a-b2da-6d01e114f1c0,Pengguna Google,5,Dokternya informatif dan cepat layanannya.,2025-09-07 21:21:10
ea3640f1-f244-44ee-8dd8-d9161977ef41,Pengguna Google,1,udh di bayar sama astra masa masih kena tagih biaya bayar pribadi 👎,2025-09-07 18:54:22
005428a1-20bc-497e-82d6-00163ab2026f,Pengguna Google,5,"dokternya ramah ramah dan fast respon,saran dan obat yg di kasih manjur",2025-09-07 18:06:13
c6507a8d-3a48-4749-b65a-d3d8cf89b14c,Pengguna Google,4,berasa belum satu jam sudah berakhir🥲,2025-09-07 17:12:20
b8db1dd6-3273-427a-a89a-21af0d769a2a,Pengguna Google,5,"Pokok nya D rekomendasi kan banget untuk konsul online di apk halodoc 🥰 apalagi sama dr. Lingga Pradipta Sp.A baik, respon nya top markotop 😍",2025-09-07 16:29:21
0a3ff5b4-f8a7-4434-b41e-db8026094cfe,Pengguna Google,5,sangat membantu dokternya juga baik,2025-09-07 13:26:03
44bf276e-f2d8-4331-a8a4-f308f07b003b,Pengguna Google,5,dokternya baik dan ramah2..dan responsif,2025-09-07 11:58:14
ff34ebb7-d509-42f7-8ccf-dd233ec277ab,Pengguna Google,5,sangat membantu,2025-09-07 10:14:30
b3013f8f-689a-4402-95cc-9a7dc7023e20,Pengguna Google,5,"sangat membantu sekali aplikasi ini , apalagi saya orang takut untuk pergi ke dokter nya langsung , malam malam dokter nya juga masih merespon cht , sehat selalu orang baik",2025-09-06 20:02:17
367feef6-e91a-4a1a-b707-da0d310e70d3,Pengguna Google,5,Sangat membantu saat membutuhkan bantuan konsultasi online,2025-09-06 19:25:51
02485e54-eb76-4447-9953-5570f329f562,Pengguna Google,5,baik ramah,2025-09-06 16:30:30
415b75e0-13eb-497c-b6e4-a0bd0e39200a,Pengguna Google,5,puas bgt karna bener2 dilayani dg baik trimakasih dokter2 hebat,2025-09-06 15:26:07
a805c10c-b471-4b42-b5cb-79b992c68ae2,Pengguna Google,5,APPROVED🫶🏻🫶🏻🫶🏻,2025-09-06 15:02:11
4340b8ca-5508-462c-a44f-aefb4eb8ad28,Pengguna Google,5,sangat mudah dan membantu sekali,2025-09-06 11:14:22
1cedc17e-5576-4889-b733-3eac5f07ea57,Pengguna Google,5,sangat membantu🥰,2025-09-06 11:02:39
7e847ac1-88dd-4ce1-82f0-21ad2c8ac300,Pengguna Google,5,dokternya ramah penjelasan detail,2025-09-06 09:34:40
8599fcc3-6430-4284-aab1-a0d4a7abf1bb,Pengguna Google,5,"sangat memuaskan resep yg kita inginkan bisa datang lebih cepat, sangat² bermanfaat buat saya dan keluarga. trimakasih.",2025-09-06 09:24:38
232c98c1-050a-4710-9e47-a84d0e1ee6bd,Pengguna Google,5,sangat membantu good,2025-09-06 06:18:00
a8c1fef2-f524-467f-9259-8f053330fd5e,Pengguna Google,5,"good solusi,dokter ny baik n profesional",2025-09-05 23:33:26
1b42a0de-f05b-4562-bdc9-d251cd1cb5f5,Pengguna Google,5,"mantap, gercep, dan sesuai kebutuhan",2025-09-05 23:05:37
32f0da80-f711-4f08-a053-3a43bb20de7e,Pengguna Google,5,Halodoc memudahkan konsultasi dokter saat kita sakit dan mendapatkan obat dengan mudah tudaj perlu keluar rumah,2025-09-05 20:37:04
